0.0762646	2.135
0.0818939	2.25547
0.0688197	2.08061
0.079346	2.19706
0.0750305	2.11362
0.079745	2.20583
0.0680578	2.1808
0.0774049	2.15667
0.0821176	2.26084
0.0823598	2.26671
0.0852571	2.33986
0.0706767	2.06636
0.0801116	2.21402
0.080879	2.23155
0.0739182	2.59059
0.0900401	2.47022
0.0889587	2.4399
0.0792283	2.1945
0.0893363	2.45044
0.06855	2.25033
0.0748106	2.63415
0.0720054	2.07415
0.0768971	2.14681
0.0680511	2.12748
0.0692742	2.31482
0.0746879	2.62826
0.0856798	2.35095
0.0774116	2.15681
0.0686082	2.08694
0.0888399	2.4366
0.0727236	2.52921
0.0733686	2.08915
0.0851254	2.33643
0.0681095	2.19203
0.0785458	2.17992
0.0800208	2.21198
0.0878205	2.40849
0.0699913	2.06657
0.073953	2.0971
0.0685245	2.24764
0.0734438	2.09013
0.0680285	2.17248
0.0693872	2.07073
0.0691758	2.30697
0.0872902	2.39403
0.0679951	2.14991
0.0696094	2.06864
0.0695038	2.06954
0.0842965	2.31503
0.0858279	3.0848
0.0806918	2.22723
0.0680305	2.13207
0.0768369	2.14567
0.0680501	2.12768
0.0869096	2.38374
0.0714798	2.07007
0.0824872	2.26981
0.0684666	2.24136
0.0702153	2.06607
0.0773879	2.15634
0.071047	2.06763
0.0770934	2.15059
0.0711615	2.4416
0.0699507	2.06671
0.0795717	2.202
0.0722439	2.07636
0.0704353	2.39666
0.0679964	2.14729
0.0806251	2.2257
0.0712845	2.06885
0.0698719	2.06703
0.0689467	2.07766
0.0809077	2.23222
0.0862946	2.36725
0.0801958	2.21592
0.0829682	2.28162
0.0870876	2.38854
0.0835999	2.29737
0.0878398	2.40901
0.0700335	2.06644
0.0815273	2.92284
0.077421	2.75321
0.0682346	2.10615
0.0784048	2.17697
0.0867973	2.38072
0.0846943	2.32525
0.0837558	2.3013
0.0813446	2.24242
0.072493	2.07887
0.0770576	2.73727
0.0853235	2.3416
0.0891934	2.44645
0.083559	2.29634
0.0871284	2.38965
0.0720721	2.07475
0.0758648	2.12782
0.068214	2.1078
0.0789479	2.18845
0.0783255	2.17532
0.07545	2.12062
0.0722159	2.50181
0.0702332	2.06605
0.0762144	2.13409
0.0797035	2.20491
0.0817917	2.25302
0.0830519	2.28369
0.0747399	2.10895
0.0758934	2.12832
0.0734014	2.08958
0.0740572	2.0986
0.0783308	2.17543
0.0881898	2.41862
0.0739844	2.09755
0.0713472	2.06922
0.0809823	2.23395
0.0682043	2.10861
0.0846143	2.32319
0.0772242	2.15313
0.0870102	3.12716
0.0836707	2.29915
0.0731884	2.08686
0.0824682	2.26935
0.0717737	2.07221
0.0703965	2.06599
0.0826232	2.27313
0.068009	2.1648
0.0681387	2.11494
0.0708061	2.42004
0.0810716	2.23603
0.0797158	2.20518
0.0739858	2.09757
0.0680942	2.18899
0.0764567	2.13853
0.0878919	2.41044
0.073246	2.08759
0.079046	2.19056
0.0782763	2.1743
0.0853425	2.34209
0.0835823	2.29693
0.072525	2.0792
0.0686405	2.25953
0.069314	2.0716
0.0693585	2.32139
0.0680543	2.1799
0.069955	2.36472
0.0845725	2.32211
0.0903186	2.47809
0.0839601	2.30647
0.079798	2.20701
0.0766658	2.71986
0.0879912	2.41316
0.0723128	2.07703
0.0858814	2.35628
0.0729349	2.54036
0.0846327	2.32366
0.0900173	2.46957
0.0834706	2.29412
0.0842917	2.31491
0.0683591	2.22888
0.0702193	2.06607
0.0724508	2.07843
0.0787189	2.18357
0.0755704	2.12268
0.0869896	2.3859
0.0755812	2.12287
0.0711234	2.06799
0.068486	2.09172
0.0750843	2.1145
0.0810254	2.23495
0.0694754	2.06981
0.0720193	2.07427
0.0679953	2.14916
0.081164	2.23818
0.0698236	2.06727
0.069345	2.07122
0.0702885	2.06601
0.0681265	2.11631
0.0901464	2.47322
0.0827446	2.27611
0.0897857	2.46305
0.0832766	2.28928
0.0809079	2.23222
0.0886565	2.43151
0.068252	2.21496
0.0855418	2.34732
0.0802137	2.21632
0.0833978	2.2923
0.0881022	2.41621
0.0819263	2.25624
0.0693615	2.07103
0.0861864	2.36437
0.0782998	2.17479
0.0696037	2.06868
0.0689985	2.0766
0.0790475	2.19059
0.0879528	2.41211
0.0785946	2.18095
0.0685357	2.08965
0.0793412	2.19695
0.068784	2.08154
0.0743807	2.10339
0.0746602	2.1077
0.0889516	2.43971
0.0679961	2.14767
0.0751045	2.11483
0.0855108	2.34651
0.068001	2.14314
0.0689986	2.29228
0.0696301	2.06848
0.0725084	2.07903
0.089878	2.46564
0.0689089	2.28451
0.0761526	2.13296
0.0776025	2.16059
0.0786706	2.18255
0.0860343	2.36033
0.0771483	2.74126
0.0738205	2.09523
0.0682951	2.22079
0.0715342	2.07044
0.0700458	2.0664
0.0892088	2.44688
0.068284	2.10259
0.0680417	2.12942
0.0686707	2.08485
0.0734771	2.09057
0.0877901	2.40765
0.0754138	2.12001
0.0733466	2.08887
0.0882633	2.42065
0.080942	2.23301
0.0868784	2.3829
0.0884961	2.42707
0.0817205	2.25132
0.0827665	2.27665
0.0800866	2.8653
0.0772649	2.15392
0.0720654	2.49351
0.0872728	2.39356
0.0721094	2.49594
0.0732219	2.08728
0.0748679	2.63689
0.0715921	2.07084
0.070953	2.06723
0.0803356	2.87539
0.0756814	2.1246
0.0740807	2.09894
0.0818103	2.25347
0.074086	2.09902
0.0812442	2.24006
0.0894444	2.45347
0.0871293	2.38967
0.0875447	2.40095
0.0729421	2.08387
0.0800397	2.21241
0.0688076	2.08092
0.0681303	2.11587
0.0797575	2.20611
0.081838	2.25413
0.0755499	2.12233
0.0891818	2.44612
0.0738716	2.09595
0.0841939	2.31241
0.0739745	2.09741
0.0712025	2.44405
0.0895508	2.45645
0.088895	2.43813
0.0683759	2.23091
0.0726271	2.0803
0.0869257	2.38417
0.085777	2.35351
0.0755105	2.12165
0.080972	2.23371
0.0822749	2.26465
0.0799856	2.21119
0.0748012	2.10992
0.0727319	2.08146
0.0776191	2.76183
0.0877382	2.40623
0.086601	2.37544
0.070318	2.38905
0.0724032	2.07794
0.0680352	2.17461
0.0842944	2.31498
0.0793034	2.19613
0.0696141	2.0686
0.0754712	2.12098
0.0696782	2.06813
0.0838231	2.303
0.0869926	2.38598
0.0700798	2.06631
0.0811521	2.2379
0.0696964	2.06801
0.0758697	2.1279
0.0772441	2.15352
0.0680919	2.1885
0.0703264	2.3896
0.0688383	2.08014
0.0771267	2.15123
0.0715698	2.07068
0.0865663	2.37451
0.0836479	2.29858
0.070209	2.06608
0.067996	2.15512
0.0691812	2.07344
0.0688398	2.08011
0.0769976	2.14874
0.0882698	2.42083
0.070322	2.38931
0.0888346	2.43646
0.0707542	2.06656
0.0697855	2.06747
0.0694641	2.06992
0.0725934	2.07993
0.0715142	2.0703
0.0686495	2.08553
0.0735562	2.09162
0.0727539	2.53082
0.0852455	2.33956
0.0751103	2.11493
0.0828475	2.27864
0.0741076	2.09933
0.0756381	2.12385
0.0692252	2.07279
0.07785	2.77182
0.0758123	2.12689
0.0696431	2.06838
0.0836041	3.00272
0.08178	2.25274
0.0873395	3.13882
0.0832702	2.28912
0.068031	2.13194
0.0830276	2.28309
0.077653	2.1616
0.0711359	2.44008
0.0854452	2.34479
0.0686576	2.26122
0.0776617	2.16178
0.0833855	2.292
0.0680574	2.18069
0.0859918	2.3592
0.0775186	2.15892
0.0827345	2.27586
0.0776461	2.16147
0.0830814	2.28442
0.0684533	2.23987
0.0825037	2.27021
0.0759096	2.68562
0.0894316	2.45311
0.0711018	2.06789
0.0754766	2.6656
0.0760306	2.69117
0.0796661	2.20408
0.0821046	2.26053
0.0832145	2.28773
0.089055	2.44259
0.0830252	2.28303
0.0774807	2.15817
0.0743756	2.10331
0.0829084	2.28014
0.0790659	2.82332
0.0827313	2.96956
0.0735198	2.09113
0.0860784	2.3615
0.0889998	2.44105
0.0686025	2.08714
0.076955	2.14792
0.076989	2.14857
0.0739749	2.09741
0.068243	2.2137
0.0859518	2.35814
0.0705584	2.06614
0.0699851	2.06659
0.06964	2.0684
0.0841716	2.31184
0.0767575	2.14416
0.0709145	2.06708
0.0732767	2.08797
0.0772399	2.15344
0.0724047	2.07795
0.0709418	2.06719
0.0877729	2.40718
0.0680993	2.19001
0.0739273	2.09673
0.0888048	2.43563
0.0760105	2.13041
0.0850006	2.33318
0.0684763	2.24243
0.0834526	2.29367
0.0799709	2.21086
0.0769042	2.14695
0.0755778	2.12281
0.0808864	2.23172
0.0838353	2.3033
0.0877827	2.40745
0.0734868	2.09069
0.0879494	2.41202
0.0747843	2.10965
0.0812839	2.241
0.0742181	2.10096
0.0817315	2.25159
0.0778716	2.16601
0.0786468	2.18205
0.0682637	2.104
0.0866265	2.37613
0.0804217	2.22105
0.0878747	2.40997
0.0702548	2.06603
0.067998	2.14545
0.0806114	2.22538
0.080678	2.22691
0.0689415	2.28736
0.0710124	2.06748
0.0898593	2.46512
0.0817033	2.25091
0.0869469	2.38474
0.0680238	2.1709
0.0710908	2.06784
0.085028	2.33389
0.0817613	2.2523
0.0683411	2.22666
0.0858763	2.35614
0.068014	2.13702
0.0771841	2.15235
0.0864373	2.37106
0.0694766	2.0698
0.0733316	2.08867
0.0705447	2.06612
0.0795841	2.84477
0.0683874	2.09644
0.0870434	2.38735
0.0706602	2.06632
0.0829971	2.28234
0.0712198	2.44507
0.0733955	2.0895
0.0884275	2.42518
0.082134	2.26124
0.0704599	2.06603
0.0684801	2.24285
0.0830857	2.28453
0.0768965	2.1468
0.083929	2.30568
0.0700489	2.06639
0.0902741	2.47683
0.0761765	2.1334
0.0805525	2.22403
0.0839537	2.3063
0.087385	2.39661
0.0823188	2.26571
0.077911	2.16681
0.0715025	2.07022
0.0706492	2.0663
0.0765567	2.14039
0.0739819	2.09751
0.0693701	2.07093
0.0843841	2.31727
0.0772953	2.15452
0.0787884	2.18505
0.0742215	2.10101
0.0680982	2.18979
0.0729192	2.0836
0.0686878	2.08431
0.0710534	2.06766
0.0861722	2.36399
0.0697309	2.06779
0.0716509	2.07127
0.0713899	2.06949
0.077452	2.1576
0.0679983	2.14518
0.0773708	2.156
0.0852404	2.33943
0.0688954	2.07879
0.075061	2.11412
0.0857535	2.3529
0.0702157	2.06607
0.0687682	2.08197
0.0741946	2.10061
0.0851258	2.33644
0.0864686	2.3719
0.0746857	2.1081
0.0872963	2.3942
0.0831313	2.28566
0.0694436	2.07013
0.0795341	2.20117
0.0872203	2.39214
0.0785486	2.17998
0.0879778	2.4128
0.0763442	2.70541
0.0891885	2.44631
0.0845717	2.32209
0.0680168	2.16827
0.0882339	2.41984
0.0880527	2.41485
0.0824628	2.26921
0.0823856	2.26734
0.0838034	3.01021
0.0741778	2.10036
0.0683984	2.09587
0.0769392	2.14762
0.0831797	2.28686
0.0884722	2.42641
0.0821352	2.26127
0.0860418	2.36052
0.0727038	2.52816
0.0827609	2.27651
0.0687568	2.08228
0.0703235	2.06599
0.0680762	2.12309
0.0885383	2.42824
0.0763789	2.13709
0.0739329	2.09681
0.087247	2.39286
0.0847073	2.32559
0.0680239	2.13384
0.0817598	2.25226
0.0697354	2.34932
0.0743054	2.10226
0.079284	2.19571
0.0904558	2.48198
0.0685193	2.24709
0.0756137	2.12343
0.0792939	2.19592
0.0826011	2.27259
0.0812766	2.24082
0.0683962	2.23332
0.0817262	2.25146
0.0747009	2.10834
0.0681223	2.19444
0.0892268	2.44738
0.0888531	2.43697
0.0779034	2.16665
0.0831623	2.28643
0.0900606	2.47079
0.087703	2.40527
0.0685347	2.08969
0.0769137	2.7309
0.0730352	2.08498
0.0829592	2.2814
0.0684931	2.09141
0.0680051	2.16276
0.0901909	2.47447
0.0684425	2.09369
0.0691034	2.07469
0.0710483	2.06764
0.0798573	2.20833
0.0717384	2.07194
0.0808225	2.89493
0.0886321	2.43084
0.0765002	2.13934
0.0736732	2.0932
0.0887233	2.43336
0.0680936	2.18885
0.0829824	2.28197
0.0756771	2.12453
0.0892728	2.44867
0.0737725	2.09456
0.0703028	2.066
0.0799241	2.20982
0.0902804	2.47701
0.0893062	2.4496
0.0718551	2.07287
0.0737799	2.09466
0.0779236	2.16706
0.0816724	2.25018
0.0783391	2.17561
0.0684535	2.2399
0.0799241	2.20982
0.0818714	2.25493
0.0681953	2.20668
0.0680217	2.17014
0.0682609	2.10419
0.0684809	2.24294
0.083501	2.29489
0.0805925	2.22495
0.0722803	2.07671
0.0792502	2.19497
0.069286	2.07196
0.0765519	2.71476
0.0893791	2.45164
0.0852195	2.33888
0.0720822	2.07484
0.0815229	2.24663
0.0827765	2.2769
0.0844093	2.31792
0.0705389	2.06611
0.0884009	2.42444
0.0737824	2.0947
0.0894959	2.45491
0.0713304	2.06912
0.0897354	2.46163
0.0751879	2.11621
0.0681428	2.11449
0.0683201	2.22402
0.0679968	2.14679
0.0905391	2.48434
0.0760809	2.13167
0.0870887	2.38858
0.0766646	2.14241
0.0681125	2.11801
0.0869249	2.38415
0.0831945	2.28723
0.0849387	2.33157
0.0772317	2.15327
0.0787958	2.18521
0.0688938	2.28318
0.0693317	2.07138
0.0841056	2.31016
0.0730082	2.5442
0.0855361	3.07421
0.0851595	2.33731
0.0813558	2.24268
0.0703451	2.06599
0.088379	2.42384
0.0758988	2.12842
0.0752933	2.11797
0.0814285	2.2444
0.0681608	2.20117
0.0775636	2.15982
0.0750333	2.11367
0.0748206	2.11023
0.068675	2.08472
0.0733654	2.08911
0.0905279	2.48402
0.0741005	2.09923
0.0684671	2.09255
0.071386	2.45486
0.0812564	2.24035
0.0839643	2.30657
0.0859961	2.35931
0.0879847	2.41299
0.0774604	2.15777
0.0788367	2.18608
0.0689838	2.0769
0.0868356	2.38174
0.0774829	2.15822
0.0762635	2.13498
0.081758	2.25222
0.0776182	2.16091
0.0902056	2.47489
0.081578	2.24794
0.0732688	2.08787
0.0715201	2.07034
0.0852735	2.34029
0.0779247	2.16708
0.0694986	2.06959
0.0894307	2.45308
0.0763034	2.13571
0.0842179	2.31302
0.0733348	2.08871
0.0744796	2.1049
0.0846833	2.32497
0.0701889	2.0661
0.0726354	2.52451
0.0838793	2.30442
0.0764224	2.1379
0.0845072	2.32043
0.0753877	2.11956
0.0795117	2.20068
0.0761814	2.13348
0.086559	3.11109
0.0814293	2.24442
0.0700061	2.06652
0.0849943	2.33302
0.0699144	2.06685
0.0744679	2.61762
0.0714586	2.45909
0.0805389	2.22372
0.0766998	2.72138
0.083596	2.29727
0.0751921	2.65227
0.0730121	2.08471
0.0692566	2.07235
0.0733277	2.08862
0.0680533	2.17964
0.0839376	2.3059
0.0795917	2.20244
0.0844927	2.32006
0.0692988	2.0718
0.0733108	2.08841
0.0681062	2.19138
0.0810504	2.23553
0.0679972	2.14632
0.0827357	2.27589
0.0698238	2.35559
0.0727743	2.5319
0.0689935	2.29184
0.0701355	2.06619
0.0770333	2.14943
0.067995	2.15272
0.0703048	2.066
0.0688217	2.27672
0.0791951	2.19378
0.0881324	2.41704
0.0844996	2.32024
0.0680271	2.17203
0.0840588	2.30897
0.068086	2.18726
0.0817034	2.25092
0.0847006	2.32541
0.070835	2.0668
0.07437	2.10323
0.0705678	2.40513
0.0777121	2.16279
0.0707187	2.06646
0.0707466	2.06654
0.0861007	2.36209
0.088213	2.41926
0.0728704	2.08304
0.068013	2.13738
0.0901001	2.47191
0.0869864	2.38581
0.0851798	2.33784
0.0734338	2.09
0.0706721	2.06635
0.0681145	2.19298
0.0863712	3.10437
0.0698552	2.35779
0.0703815	2.06599
0.0812589	2.24041
0.0801508	2.21491
0.0728728	2.5371
0.0750469	2.11389
0.0737477	2.09422
0.0832755	2.28925
0.080262	2.21742
0.0788638	2.18666
0.0781028	2.17072
0.082729	2.27573
0.0770186	2.14914
0.0702672	2.06602
0.0802639	2.21746
0.0680461	2.12848
0.0685398	2.08949
0.0776702	2.16195
0.0861097	2.36233
0.0704641	2.39851
0.0818264	2.25385
0.0896601	2.45952
0.0690744	2.29866
0.0809432	2.23304
0.0767454	2.72342
0.0724	2.0779
0.0869709	2.38539
0.0693948	2.07065
0.080888	2.23176
0.0807665	2.22895
0.0727033	2.08114
0.0718967	2.07322
0.0703762	2.06599
0.0787133	2.18346
0.0697571	2.35087
0.0832937	2.2897
0.0746142	2.10698
0.0797466	2.20587
0.0737389	2.0941
0.0773474	2.15554
0.0850926	2.33557
0.0903394	2.47868
0.0699139	2.36187
0.0710066	2.4323
0.0690095	2.07639
0.0699503	2.06671
0.0829172	2.97667
0.0786316	2.18173
0.0704345	2.06601
0.0741922	2.10057
0.0693229	2.07149
0.0771596	2.15187
0.0697885	2.06745
0.0869636	2.3852
0.0866118	2.37573
0.0847602	2.32695
0.0869733	2.38546
0.0770613	2.73743
0.068268	2.10369
0.0715739	2.07071
0.0762751	2.13519
0.0692762	2.07209
0.0683102	2.10089
0.0805748	2.22454
0.0787253	2.18371
0.0818399	2.25417
0.0749942	2.11303
0.0819933	2.25785
0.0760742	2.69315
0.0888701	2.43744
0.08502	2.33368
0.0681116	2.19242
0.0684298	2.23722
0.074618	2.62489
0.0900028	2.46916
0.0727875	2.08208
0.0795834	2.20226
0.0749424	2.64044
0.0768389	2.1457
0.0763416	2.13641
0.0692502	2.07244
0.0810915	2.23649
0.0688484	2.0799
0.0891122	2.44418
0.0812728	2.91282
0.0837403	2.30091
0.0904495	2.48179
0.0712729	2.06879
0.0796067	2.20277
0.0832299	2.28811
0.0757858	2.67994
0.0682068	2.20842
0.0708062	2.06671
0.0693828	2.07078
0.085483	2.34578
0.084799	2.32795
0.0690093	2.29319
0.0697872	2.06746
0.0758109	2.12687
0.0745892	2.10659
0.0767654	2.14431
0.089765	2.46246
0.0723784	2.07769
0.0715636	2.07064
0.0898167	2.46392
0.0790636	2.19094
0.082808	2.27767
0.0715722	2.0707
0.0855564	2.3477
0.0692714	2.07215
0.0880609	2.41508
0.0694904	2.06967
0.0901025	2.47198
0.0851747	2.33771
0.0759708	2.1297
0.0860974	2.362
0.0679956	2.15423
0.0744299	2.61578
0.0712231	2.06851
0.0691324	2.30345
0.0689702	2.07717
0.0813456	2.24245
0.067995	2.15259
0.0775975	2.1605
0.0694466	2.0701
0.0777126	2.1628
0.0766181	2.14154
0.0846157	2.32322
0.0693548	2.07111
0.0721633	2.49892
0.0683954	2.09602
0.0851486	2.33703
0.0884623	2.42614
0.0732846	2.08807
0.0720693	2.07472
0.0681436	2.11441
0.0711458	2.44067
0.06906	2.07544
0.088286	2.42127
0.0689869	2.07683
0.0874517	2.39842
0.083187	2.28705
0.0680034	2.14164
0.0725947	2.07995
0.0697791	2.0675
0.0766182	2.14154
0.0742656	2.10166
0.0713327	2.06914
0.076821	2.72678
0.0684858	2.09173
0.0778271	2.16511
0.0681373	2.19714
0.0823001	2.26526
0.0679964	2.15575
0.0738276	2.09533
0.072865	2.08297
0.0742287	2.10111
0.0688218	2.08056
0.0896613	2.45955
0.0895341	2.45598
0.0764453	2.13832
0.0698455	2.06716
0.0871777	2.39098
0.0871688	2.39074
0.0803497	2.21941
0.0865028	2.37281
0.0804919	2.22264
0.0687388	2.26904
0.0738028	2.09498
0.0742792	2.10186
0.0752814	2.11777
0.0814808	2.24563
0.0771487	2.74128
0.0688655	2.07948
0.0813136	2.24169
0.0847947	2.32784
0.0764714	2.1388
0.0724011	2.07792
0.0747074	2.10844
0.0769837	2.14847
0.0692919	2.07188
0.0811093	2.23691
0.0680051	2.14076
0.0793852	2.19791
0.0691124	2.30181
0.0712238	2.06851
0.0690239	2.07611
0.0751917	2.11628
0.0690336	2.07593
0.0701826	2.38012
0.0876014	2.4025
0.0808096	2.89442
0.068013	2.13739
0.0887913	2.43525
0.0805499	2.22397
0.0801329	2.2145
0.0871731	2.39086
0.0680484	2.12801
0.0866867	2.37774
0.0714917	2.07015
0.0697435	2.06771
0.070598	2.40704
0.0822301	2.26356
0.0781663	2.17203
0.0696644	2.06823
0.0770478	2.14971
0.0745814	2.10647
0.0769098	2.14706
0.0875183	2.40024
0.0839455	2.3061
0.0789395	2.18827
0.0731004	2.08578
0.0690479	2.07566
0.0735486	2.09151
0.0704848	2.39984
0.0712656	2.06875
0.0766221	2.14161
0.070759	2.41712
0.0894232	2.45287
0.0891817	2.44612
0.0788704	2.1868
0.0770112	2.149
0.0748853	2.11127
0.0680743	2.12338
0.0889686	2.44018
0.0898506	2.46487
0.0745374	2.10579
0.0782299	2.17334
0.0793357	2.19683
0.07427	2.10173
0.0754845	2.66597
0.0686106	2.08686
0.0891883	2.4463
0.0892202	2.4472
0.0807598	2.22879
0.0681166	2.11749
0.0859031	3.08752
0.0810678	2.23594
0.0876248	2.40314
0.0860387	2.36044
0.0680262	2.13319
0.0731692	2.55257
0.0691863	2.07336
0.082741	2.27602
0.0681411	2.19782
0.0877385	2.40624
0.0730309	2.08493
0.0875312	2.40059
0.06899	2.07677
0.0735455	2.09147
0.0755788	2.12283
0.0817233	2.25139
0.088731	2.43358
0.0734609	2.09035
0.0760656	2.69276
0.0828721	2.27925
0.078342	2.17567
0.0874782	2.39914
0.0785343	2.17968
0.0786859	2.18288
0.0686919	2.26456
0.0696632	2.06824
0.068001	2.14311
0.0694242	2.07033
0.0780192	2.16901
0.0714523	2.06988
0.0741761	2.10033
0.0812849	2.9133
0.0894549	2.45376
0.0827322	2.9696
0.0770796	2.15032
0.0770858	2.15044
0.0740674	2.09874
0.0883308	2.42251
0.0706769	2.06636
0.0742934	2.10208
0.0706028	2.06621
0.0750922	2.11463
0.0683905	2.09627
0.0793266	2.83415
0.0826844	2.27463
0.0682751	2.1032
0.0847314	2.32621
0.0680974	2.11998
0.073561	2.09168
0.075193	2.1163
0.0691191	2.30235
0.0686306	2.25856
0.0774745	2.15805
0.0742717	2.10175
0.0798577	2.20834
0.0891995	2.44662
0.0716597	2.07134
0.0741212	2.09953
0.069895	2.36056
0.07934	2.19693
0.0838814	2.30447
0.0853623	2.34261
0.068675	2.26293
0.0902572	2.47635
0.0840347	2.30836
0.0837484	2.30111
0.0711265	2.06801
0.0733383	2.56128
0.0687895	2.08139
0.0737455	2.09419
0.0844094	2.31792
0.0680092	2.13888
0.0713245	2.06909
0.0721935	2.07587
0.0765292	2.13988
0.0683657	2.22968
0.0854288	2.34436
0.0700937	2.06628
0.068635	2.08602
0.0682124	2.20926
0.0679961	2.15519
0.0760362	2.13087
0.0877366	2.40619
0.069992	2.06656
0.0787721	2.1847
0.0828025	2.27753
0.0785473	2.17996
0.0846564	2.32427
0.0786014	2.18109
0.0721535	2.0755
0.0786556	2.18224
0.0780323	2.16928
0.0818197	2.25369
0.0711153	2.06795
0.0704664	2.06603
0.0679979	2.14556
0.068265	2.21676
0.0839381	2.30591
0.0866444	2.37661
0.0889696	2.44021
0.0682711	2.10348
0.0705988	2.0662
0.0796721	2.20422
0.0789135	2.18772
0.0808664	2.23126
0.0679979	2.14557
0.0754471	2.12057
0.0732043	2.08706
0.075865	2.12782
0.0809835	2.23398
0.077808	2.16472
0.0829722	2.28172
0.0720427	2.07448
0.0682935	2.10196
0.0722089	2.07602
0.0703399	2.06599
0.0840938	3.02108
0.0856527	2.35024
0.0745055	2.10529
0.0896484	2.45919
0.071564	2.07064
0.0898989	2.46623
0.0749703	2.11264
0.0700937	2.06628
0.0892983	2.44938
0.0708925	2.067
0.0714693	2.07
0.0680032	2.1418
0.0860623	2.36107
0.0686195	2.08655
0.0708512	2.42282
0.0682116	2.20915
0.0772409	2.15345
0.0680054	2.16295
0.0874881	2.39941
0.0804338	2.22132
0.0682509	2.10493
0.0757057	2.12503
0.068106	2.11884
0.0680617	2.1255
0.0719004	2.48431
0.079695	2.20472
0.0704818	2.39965
0.0864238	2.3707
0.0900561	2.47067
0.0705068	2.40125
0.0731648	2.08657
0.0691386	2.30395
0.0781146	2.78317
0.069591	2.06878
0.0749651	2.64152
0.07641	2.70838
0.0786271	2.18164
0.0700927	2.06628
0.0725244	2.0792
0.0725806	2.0798
0.0755404	2.12217
0.0703291	2.38977
0.0887863	2.43511
0.0691053	2.30122
0.0891035	2.44394
0.083913	2.30527
0.0698403	2.06718
0.0708388	2.42206
0.0711028	2.06789
0.0830557	2.28379
0.0764977	2.13929
0.0869592	2.38508
0.0710882	2.06782
0.0799404	2.21018
0.0896186	2.45835
0.0791642	2.19311
0.0680826	2.18654
0.0784745	2.17843
0.082865	2.97468
0.071025	2.06754
0.0680411	2.12954
0.0717865	2.07231
0.0798099	2.20727
0.088817	2.43597
0.0821856	2.26249
0.0851575	2.33726
0.0755723	2.12272
0.0880371	2.41443
0.0694687	2.06988
0.0756714	2.12443
0.0778036	2.16463
0.0759677	2.12964
0.0790903	2.19151
0.069164	2.0737
0.0883506	2.42305
0.0800429	2.21248
0.084306	2.31528
0.0751627	2.1158
0.0762021	2.13386
0.0772341	2.15332
0.07037	2.06599
0.086793	2.3806
0.0858482	2.3554
0.0729358	2.0838
0.0774755	2.15807
0.0699479	2.36423
0.0773192	2.15499
0.068058	2.18083
0.0708714	2.06693
0.0796008	2.20264
0.0785621	2.18027
0.0690184	2.07622
0.068039	2.17574
0.0848514	2.32931
0.0728959	2.53831
0.078556	2.18014
0.0837809	2.30193
0.0798964	2.2092
0.0733766	2.56325
0.0810871	2.23639
0.0679954	2.15394
0.0794013	2.19826
0.0885526	2.42863
0.0806941	2.22728
0.0782457	2.17367
0.0866053	2.37556
0.0683699	2.23019
0.084336	2.31604
0.0839217	2.30549
0.0751882	2.11622
0.0871509	2.39026
0.0747194	2.10863
0.0754396	2.12044
0.0802127	2.2163
0.0844654	2.31936
0.0683244	2.10001
0.0789957	2.18948
0.0840703	2.30926
0.0690711	2.07525
0.0840086	2.3077
0.0680047	2.14098
0.0681155	2.11763
0.0826195	2.27304
0.0757522	2.12584
0.0784251	2.1774
0.0699041	2.06689
0.0884962	2.42708
0.0878209	2.4085
0.0891509	2.44526
0.0737947	2.09487
0.0698353	2.06721
0.0681817	2.11061
0.081271	2.91275
0.0712835	2.06885
0.0833464	2.29102
0.0844032	2.31776
0.0881783	2.41831
0.0891849	2.44621
0.0802078	2.21619
0.0883966	2.42432
0.0746465	2.10748
0.0838685	3.01265
0.0795688	2.20194
0.0696642	2.06823
0.0831752	2.98649
0.0692445	2.31247
0.0865288	2.37351
0.0775088	2.15873
0.0723055	2.07696
0.0709619	2.42959
0.0804766	2.2223
0.0687063	2.26595
0.0794285	2.19886
0.0680368	2.1751
0.0680513	2.17912
0.0824032	2.26776
0.0720438	2.49231
0.0682138	2.20947
0.0704139	2.39529
0.0754589	2.12077
0.0801572	2.21505
0.0735286	2.09125
0.0766851	2.14279
0.0719915	2.4894
0.0760956	2.13194
0.0694049	2.07054
0.0742242	2.10104
0.0688151	2.27612
0.0709374	2.06717
0.0868116	2.3811
0.0714649	2.06997
0.0682131	2.10787
0.0768133	2.72644
0.0681222	2.11682
0.0701331	2.0662
0.0783814	2.17649
0.0745632	2.10618
0.0679987	2.15829
0.0789863	2.18928
0.0683052	2.10121
0.0797975	2.207
0.0680211	2.16989
0.0737141	2.09376
0.0819637	2.25714
0.0681452	2.11423
0.0717709	2.07219
0.0749773	2.11276
0.0704205	2.066
0.068321	2.10021
0.0799134	2.20958
0.0702581	2.06603
0.0714404	2.06981
0.0830556	2.28378
0.0679949	2.15188
0.0837149	2.30026
0.0686628	2.26174
0.0810197	2.23482
0.0681381	2.115
0.073061	2.54695
0.0693876	2.32363
0.0759743	2.12976
0.0871288	2.38966
0.073984	2.59386
0.0750104	2.11329
0.0893344	2.45039
0.0679987	2.14485
0.0679998	2.15919
0.0695358	2.06925
0.0717011	2.07165
0.0680323	2.13161
0.0773737	2.15606
0.0693929	2.07067
0.0870942	2.38872
0.0817766	2.25266
0.0829807	2.28193
0.0680542	2.12688
0.0894037	2.45233
0.0725651	2.07963
